latitude,longitude,geometric_altitude
32.83535,-97.29823,201.6
32.83536,-97.29829,209.6
32.83537,-97.29835,217.6
32.83538,-97.29841,225.6
32.83539,-97.29847,233.6
32.8354,-97.29853,241.6
32.83541,-97.29859,249.6
32.83542,-97.29865,257.6
32.83543,-97.29871,265.6
32.83544,-97.29877,273.6
32.83545,-97.29883,281.6
32.83546,-97.29889,289.6
32.83547,-97.29895,297.6
32.83548,-97.29901,305.6
32.83549,-97.29907,313.6
32.8355,-97.29913,321.6
32.83551,-97.29919,329.6
32.83552,-97.29925,337.6
32.83553,-97.29931,345.6
32.83554,-97.29937,353.6
32.83555,-97.29943,361.6
32.83556,-97.29949,369.6
32.83557,-97.29955,377.6
32.83558,-97.29961,385.6
32.83559,-97.29967,393.6
32.8356,-97.29973,401.6
32.83561,-97.29979,409.6
32.83562,-97.29985,417.6
32.83563,-97.29991,425.6
32.83564,-97.29997,433.6
32.83565,-97.30003,441.6
32.83566,-97.30009,449.6
32.83567,-97.30015,457.6
32.83568,-97.30021,465.6
32.83569,-97.30027,473.6
32.8357,-97.30033,481.6
32.83571,-97.30039,489.6
32.83572,-97.30048,497.6
32.83572,-97.30057,505.6
32.83572,-97.30066,513.6
32.83572,-97.30075,521.6
32.83572,-97.30084,529.6
32.83572,-97.300858,537.6
32.83573,-97.300948,545.6
32.83573,-97.301038,553.6
32.83573,-97.301128,561.6
32.83573,-97.301218,569.6
32.83573,-97.301308,577.6
32.83573,-97.301398,585.6
32.83574,-97.301488,593.6
32.83574,-97.301578,601.6
32.83574,-97.301668,609.6
32.83574,-97.301758,617.6
32.83574,-97.301848,625.6
32.83574,-97.301938,633.6
32.83574,-97.302028,641.6
32.83574,-97.302118,649.6
32.83575,-97.302208,657.6
32.83575,-97.302298,665.6
32.83575,-97.302388,673.6
32.83575,-97.302478,681.6
32.83575,-97.302568,689.6
32.83575,-97.302658,697.6
32.83575,-97.302748,705.6
32.83575,-97.302838,713.6
32.83575,-97.302928,721.6
32.83575,-97.303018,729.6
32.83575,-97.303108,737.6
32.83575,-97.303198,745.6
32.83575,-97.303288,753.6
32.83575,-97.303378,761.6
32.83576,-97.303468,769.6
32.83576,-97.303558,777.6
32.83576,-97.303648,785.6
32.83576,-97.303738,793.6
32.83576,-97.303828,801.6
32.83576,-97.303918,809.6
32.83577,-97.304008,817.6
32.83577,-97.304098,825.6
32.83577,-97.304188,833.6
32.83577,-97.304278,841.6
32.83577,-97.304368,849.6
32.83577,-97.304458,857.6
32.83577,-97.304548,865.6
32.83577,-97.304638,873.6
32.83578,-97.304728,881.6
32.83578,-97.304818,889.6
32.83578,-97.304908,897.6
32.83578,-97.304998,905.6
32.83578,-97.305088,913.6
32.83578,-97.305178,921.6
32.83579,-97.305268,929.6
32.83579,-97.305358,937.6
32.83579,-97.305448,945.6
32.8358,-97.305538,953.6
32.8358,-97.305628,961.6
32.8358,-97.305718,969.6
32.83582,-97.305808,977.6
32.83582,-97.305898,985.6
32.83582,-97.305988,993.6
32.83582,-97.306078,1001.6
